,Iowa_Heartland_NDVI,Illinois_Hub_NDVI,Nebraska_Drought_Zone_NDVI,Composite_NDVI
2025-11-08,0.14277400178234634,0.12868186301607432,0.11674222923235032,0.12939936467692367
2025-11-09,0.13927001861224234,0.12827409791998615,0.12292338132936897,0.13015583262053249
2025-11-10,0.1429144534178704,0.13024420381751375,0.12782291415087466,0.1336605237954196
2025-11-11,0.13368099789185364,0.13173739147400254,0.109154536636411,0.12485764200075572
2025-11-12,0.11321333072257861,0.12270174183548488,0.10713836685369243,0.11435114647058531
2025-11-13,0.11757186094171053,0.12040733153405088,0.10550243961771469,0.11449387736449203
2025-11-14,0.11886786353112631,0.11834054130220358,0.10440592622711337,0.11387144368681441
2025-11-15,0.11879728627398976,0.1166015239705611,0.10341552703560251,0.1129381124267178
2025-11-16,0.11591489092069765,0.11511744111685579,0.10140820010280814,0.11081351071345386
2025-11-17,0.12216179961782601,0.11184881691759066,0.1,0.11133687217847221
2025-11-18,0.1176816465522605,0.12801894666103036,0.1,0.11523353107109695
2025-11-19,0.10984481959254913,0.12013418745054683,0.1,0.10999300234769865
2025-11-20,0.10782378058947423,0.11309725880401911,0.1,0.10697367979783112
2025-11-21,0.10015652051502853,0.11155572898037046,0.1,0.103904083165133
2025-11-22,0.1,0.11816711648728036,0.1,0.10605570549576011
2025-11-23,0.1,0.11665376819605673,0.1,0.10555125606535225
2025-11-24,0.1,0.10568118015586554,0.1,0.10189372671862185
2025-11-25,0.1,0.1131208879350524,0.1,0.10437362931168415
2025-11-26,0.1,0.10685093053252255,0.1,0.10228364351084085
2025-11-27,0.1,0.10419232811974982,0.1,0.10139744270658328
2025-11-28,0.1,0.10260809243542635,0.1,0.10086936414514212
2025-11-29,0.11433515133531447,0.1351345668173295,0.1,0.11648990605088132
2025-11-30,0.11714499470799584,0.13935269187829913,0.1,0.11883256219543166
2025-12-01,0.10660562574090918,0.14249471596267027,0.1,0.11636678056785982
2025-12-02,0.10792280745188652,0.13127109550287774,0.1,0.11306463431825475
2025-12-03,0.11029467244364191,0.13435762364647352,0.1,0.11488409869670514
2025-12-04,0.11345764379823003,0.13954627732795716,0.1,0.11766797370872906
2025-12-05,0.1187866614386249,0.1281102114698837,0.1,0.11563229096950285
2025-12-06,0.12090278896212539,0.12091611658483181,0.1,0.11393963518231907
2025-12-07,0.13615179306753172,0.11681743786514052,0.1,0.11765641031089076
2025-12-08,0.13312406316175568,0.12217799889441679,0.1,0.11843402068539081
2025-12-09,0.1331478715462957,0.11648641324965586,0.1,0.11654476159865053
2025-12-10,0.13229858302322453,0.11899847169381847,0.1,0.11709901823901432
2025-12-11,0.13272900088496747,0.1158857130469656,0.1,0.1162049046439777
2025-12-12,0.13181627167570117,0.12657540185781335,0.1,0.11946389117783818
2025-12-13,0.1,0.11018480581840251,0.1,0.10339493527280084
2025-12-14,0.1,0.104783056395582,0.1,0.10159435213186067
2025-12-15,0.1,0.10134057381935638,0.1,0.10044685793978547
2025-12-16,0.1,0.1,0.1,0.10000000000000002
2025-12-17,0.1,0.1,0.1,0.10000000000000002
2025-12-18,0.1,0.11720699335566176,0.1,0.10573566445188726
2025-12-19,0.1,0.11861086723246511,0.1,0.10620362241082171
2025-12-20,0.1,0.1189841641465873,0.1,0.1063280547155291
2025-12-21,0.1,0.12188100889886083,0.1,0.10729366963295361
2025-12-22,0.1,0.1188673191775328,0.1,0.10628910639251093
2025-12-23,0.1,0.11778384764630008,0.1,0.10592794921543336
2025-12-24,0.1,0.11681635396004726,0.1,0.10560545132001575
2025-12-25,0.1,0.11914783381567108,0.1,0.10638261127189037
2025-12-26,0.1,0.10865389826466793,0.1,0.10288463275488931
2025-12-27,0.1,0.1,0.1,0.10000000000000002
2025-12-28,0.1,0.10443143758332518,0.1,0.1014771458611084
2025-12-29,0.1,0.1004628274748263,0.1,0.10015427582494212
2025-12-30,0.1,0.1,0.1,0.10000000000000002
2025-12-31,0.1,0.1,0.1,0.10000000000000002
2026-01-01,0.1,0.1,0.1,0.10000000000000002
2026-01-02,0.1,0.1,0.1,0.10000000000000002
2026-01-03,0.1,0.1,0.1,0.10000000000000002
2026-01-04,0.1,0.1,0.1,0.10000000000000002
2026-01-05,0.1,0.1,0.1,0.10000000000000002
2026-01-06,0.1,0.1,0.1,0.10000000000000002
2026-01-07,0.1,0.1,0.1,0.10000000000000002
2026-01-08,0.1,0.1,0.1,0.10000000000000002
2026-01-09,0.1,0.10109582804929601,0.1,0.10036527601643201
2026-01-10,0.1,0.10672931638105768,0.1,0.10224310546035258
2026-01-11,0.1,0.1,0.1,0.10000000000000002
2026-01-12,0.1,0.1,0.1,0.10000000000000002
2026-01-13,0.1,0.1,0.1,0.10000000000000002
2026-01-14,0.1,0.1,0.1,0.10000000000000002
2026-01-15,0.1,0.1,0.1,0.10000000000000002
2026-01-16,0.1,0.1,0.1,0.10000000000000002
2026-01-17,0.10627269507130775,0.10090744534408565,0.1,0.10239338013846448
2026-01-18,0.10707136195332356,0.10100976598489037,0.1,0.10269370931273798
2026-01-19,0.1111500673891533,0.10429399841749856,0.1,0.10514802193555062
2026-01-20,0.11366994453561582,0.10806338676985441,0.1,0.10724444376849007
2026-01-21,0.11491494987497936,0.10933805915953998,0.1,0.10808433634483978
2026-01-22,0.1,0.11096174898925851,0.1,0.10365391632975285
2026-01-23,0.1,0.1,0.1,0.10000000000000002
2026-01-24,0.1,0.1,0.1,0.10000000000000002
2026-01-25,0.1,0.10695671966962572,0.1,0.10231890655654191
2026-01-26,0.1,0.11005235261600493,0.1,0.10335078420533499
2026-01-27,0.1,0.11586121679185768,0.1,0.10528707226395256
2026-01-28,0.1,0.12317822651448639,0.1,0.10772607550482878
2026-01-29,0.1,0.12344226579520695,0.1,0.10781408859840232
2026-01-30,0.1,0.12770483096500068,0.1,0.10923494365500024
2026-01-31,0.1,0.1275082105810815,0.1,0.10916940352702716
2026-02-01,0.1,0.13072914295624274,0.1,0.11024304765208093
2026-02-02,0.1,0.12983253666308978,0.1,0.10994417888769659
2026-02-03,0.1,0.12917699086268006,0.1,0.10972566362089335
2026-02-04,0.1,0.12607225311351739,0.1,0.10869075103783914
2026-02-05,0.1,0.12493523667067714,0.1,0.10831174555689238
2026-02-06,0.1,0.12527211437366545,0.1,0.10842403812455514
2026-02-07,0.1,0.1281195330536858,0.1,0.10937317768456194
2026-02-08,0.1,0.10313920593112866,0.1,0.10104640197704289
2026-02-09,0.1,0.10276590901700647,0.1,0.10092196967233551
2026-02-10,0.1,0.10321204435339641,0.1,0.10107068145113214
2026-02-11,0.1,0.10427730627906222,0.1,0.10142576875968741
2026-02-12,0.1,0.10201021038597859,0.1,0.10067007012865954
2026-02-13,0.1,0.1028660618476246,0.1,0.10095535394920822
2026-02-14,0.1,0.1,0.1,0.10000000000000002
2026-02-15,0.1,0.11617164721057022,0.1,0.10539054907019008
2026-02-16,0.10290791390192588,0.11816343120996325,0.1,0.10702378170396305
2026-02-17,0.10586243728758697,0.11772640067635676,0.10919545133146097,0.11092809643180157
2026-02-18,0.11489820359281433,0.1313764510779436,0.11458958978522549,0.12028808148532781
2026-02-19,0.11150940957695155,0.13368343467845953,0.12201223805008779,0.12240169410183295
2026-02-20,0.14082515025584688,0.1353743266239608,0.1405702781103052,0.13892325166337097
2026-02-21,0.14106985004545683,0.13443761584235683,0.14510666012142193,0.1402047086697452
2026-02-22,0.1445681507413623,0.13242068524479997,0.14862611439125514,0.14187165012580583
2026-02-23,0.1515466262228318,0.13340400394541452,0.15180069751404449,0.1455837758940969
2026-02-24,0.15346797271902862,0.12977118763481071,0.14925395673587366,0.14416437236323768
2026-02-25,0.15331390248112606,0.13236930814337897,0.1530551942762883,0.1462461349669311
2026-02-26,0.16249955898604512,0.13748100456324042,0.15702668970604491,0.15233575108511013
2026-02-27,0.16488311619594967,0.13979362447024135,0.15963533043368516,0.15477069036662539
2026-02-28,0.16820015778844033,0.14942975753043064,0.1659867404200458,0.16120555191297226
2026-03-01,0.16237305322265172,0.13166281880358555,0.1617631577108473,0.1519330099123615
2026-03-02,0.1566815173754272,0.14736513510876986,0.15532556296602665,0.15312407181674123
2026-03-03,0.1547027399369859,0.18089031964361202,0.14718637963089543,0.16092647973716445
2026-03-04,0.14574854022829514,0.20842519428998796,0.1463827361015818,0.16685215687328828
2026-03-05,0.14527651534142286,0.22034446503864114,0.1431781272505649,0.16959970254354295
2026-03-06,0.1814194727788811,0.22470674947701574,0.14115344435501032,0.18242655553696907
2026-03-07,0.1914120112245033,0.27336888542039256,0.14395438404020092,0.20291176022836557
2026-03-08,0.19266269903806535,0.2808122784768965,0.14525428297905893,0.20624308683134027
2026-03-09,0.1937865054792371,0.2841446362956459,0.14768606670821505,0.208539069494366
2026-03-10,0.19754838309308784,0.28958562308284286,0.15491067509628986,0.21401489375740687
2026-03-11,0.2016999194400356,0.2980899424446395,0.163680406367114,0.2211567560839297
2026-03-12,0.19313242193171137,0.3021194680193802,0.16387389325165758,0.2197085944009164
2026-03-13,0.19910861713995306,0.30495431340031876,0.16551147026492086,0.22319146693506423
2026-03-14,0.20058587883278356,0.30346697883133344,0.16717392605067127,0.22374226123826277
2026-03-15,0.2242685930944449,0.3181079352691878,0.17490290662151387,0.23909314499504886
2026-03-16,0.2401725286438604,0.3266122546309845,0.186345554423434,0.25104344589942634
2026-03-17,0.24525309040467622,0.30232042402367243,0.18448855593935115,0.24402069012256664
2026-03-18,0.26922939306975263,0.27236605642809913,0.19079245212151974,0.2441293005397905
2026-03-19,0.2800686874539572,0.26885507104997886,0.1933391928996906,0.2474209838012089
2026-03-20,0.22330136334634298,0.27021320413184624,0.18593165685680638,0.22648207477833185
2026-03-21,0.22059544085799548,0.22818738551252452,0.18713652818728022,0.21197311818593342
2026-03-22,0.21590989303472308,0.2254013158607832,0.1881976701781847,0.20983629302456366
2026-03-23,0.21803062454467614,0.22786871741510314,0.18673906179098343,0.21087946791692092
2026-03-24,0.21726064896416022,0.23222449842291806,0.1906778914121177,0.213387679599732
2026-03-25,0.21599113236150763,0.22635732015304735,0.18483633139319824,0.20906159463591775
2026-03-26,0.2227049040980411,0.27363400860620646,0.18721835757738015,0.22785242342720924
2026-03-27,0.22102454964073,0.35437106406963004,0.1918127460198987,0.25573611991008627
2026-03-28,0.22563759382263643,0.36155475346578647,0.19507575764193005,0.2607560349767843
2026-03-29,0.21148873279159627,0.35205801060059183,0.19746854067973013,0.25367176135730607
2026-03-30,0.20797385696058177,0.333824125559566,0.19396677210974525,0.24525491820996434
2026-03-31,0.21356344664694663,0.33723842660336656,0.2039470501196007,0.25158297445663796
2026-04-01,0.2026018265375595,0.4041268602521163,0.20469288484139647,0.27047385721035744
2026-04-02,0.2384101575124494,0.4219891826271691,0.2634070969029608,0.3079354790141931
2026-04-03,0.28436965281807186,0.4399262944536576,0.25506934523822533,0.32645509750331825
2026-04-04,0.2921341583884349,0.5195584170650018,0.25067444882589585,0.3541223414264442
2026-04-05,0.2978981978770253,0.5261320846746659,0.25330961810330865,0.35911330021833326
2026-04-06,0.29524275201199857,0.5298286346047539,0.25659869642482025,0.3605566943471909
2026-04-07,0.290622522919906,0.5311397262055734,0.25864410034838586,0.3601354498246217
2026-04-08,0.3011547069768066,0.5333612980847398,0.26028002758436364,0.36493201088197
2026-04-09,0.31226574499839876,0.48952622508373167,0.30258078886213635,0.3681242529814222
2026-04-10,0.3379193005703215,0.40947896682166507,0.30099296939384723,0.3494637455952779
2026-04-11,0.33503605732054587,0.40788562633455816,0.29340461623188685,0.3454420999623303
2026-04-12,0.3492068486911415,0.4102528750582598,0.29329850203279645,0.3509194085940659
2026-04-13,0.3428544683344469,0.40835213908670154,0.30054079612071966,0.35058246784728936
2026-04-14,0.35045931787119844,0.4282951256787956,0.30341307256880046,0.3607225053729315
2026-04-15,0.35875675643014027,0.375233202180817,0.32249957199689216,0.35216317686928317
2026-04-16,0.3327744985660719,0.3851906047106515,0.26888933411887916,0.3289514791318675
2026-04-17,0.30070301331501237,0.3676825025200794,0.2809322399018563,0.31643925191231603
2026-04-18,0.2982225862181874,0.30746225300512686,0.28771470579372094,0.29779984833901174
2026-04-19,0.30424038845155843,0.3080321703031682,0.29103961736522166,0.3011040587066494
2026-04-20,0.31221578900180935,0.31020821816841715,0.29615078462141164,0.3061915972638794
2026-04-21,0.326795078999554,0.31395029211242265,0.2967898456699406,0.3125117389273057
2026-04-22,0.32177317168646313,0.31783652543383295,0.29885907255220445,0.3128229232241668
2026-04-23,0.3222799459580308,0.31908388341516813,0.2630195968647463,0.30146114207931507
2026-04-24,0.32426247948644127,0.31969759047897767,0.267271357901003,0.3037438092888073
2026-04-25,0.32949302812543835,0.3245777647709167,0.2975241985532622,0.3171983304832057
2026-04-26,0.321918093395667,0.3311150131694469,0.30177780699068835,0.3182703045186008
2026-04-27,0.3711562214976054,0.34020680909179585,0.2994917321154753,0.3369515875682922
2026-04-28,0.3613943886302178,0.35639146316348536,0.3051104389957999,0.34096543026316767
2026-04-29,0.3522273786623714,0.3529886515136734,0.2906755428542479,0.33196385767676423
2026-04-30,0.33952872437142245,0.3246863720612623,0.2861551967656941,0.31679009773279293
2026-05-01,0.3306381587059062,0.33753801797114646,0.2868626247596304,0.318346267145561
2026-05-02,0.33249568890691095,0.32094863373762983,0.2910010785241579,0.31481513372289954
2026-05-03,0.33362855830325333,0.32567901234567903,0.2909231426521257,0.3167435711003527
2026-05-04,0.33411833349147013,0.3252051290389013,0.2914713993474264,0.3169316206259326
2026-05-05,0.33336723503928956,0.3368735841489719,0.28198962048789733,0.3174101465587196
2026-05-06,0.3307117891742628,0.33758570979525027,0.27803686657177806,0.31544478851376373
2026-05-07,0.3261370198757583,0.34042055517618874,0.27747046232633665,0.3146760124594279
2026-05-08,0.3038390113709908,0.33991697286985545,0.28138111362041285,0.3083790326204197
2026-05-09,0.30335867474694167,0.33968133190257865,0.25650591364906283,0.2998486400995277
2026-05-10,0.3024452909981712,0.3416388645010243,0.25750495806661394,0.30052970452193645
2026-05-11,0.26650176691371397,0.3423234589579336,0.26337238716112965,0.2907325376775924
